Date,Open,High,Low,Close,Adj_Close,Volume,Day
8/16/17,6348.10986,6374.56006,6330.27002,6345.10986,6345.10986,1809070000,979
8/17/17,6322.72022,6334.22998,6221.91016,6221.91016,6221.91016,2052940000,980
8/18/17,6222.45996,6254.22022,6193.37988,6216.52979,6216.52979,1968470000,981
8/21/17,6216.31982,6226.93018,6177.18994,6213.12988,6213.12988,1582990000,982
8/22/17,6241.20996,6302.83984,6241.20996,6297.47998,6297.47998,1599760000,983
8/23/17,6263.47022,6291.29981,6263.29004,6278.41016,6278.41016,1535320000,984
8/24/17,6294.81982,6302.8501,6244.56982,6271.33008,6271.33008,1618660000,985
8/25/17,6293.81006,6308.72022,6257.1001,6265.64014,6265.64014,1445590000,986
8/28/17,6286.00977,6292.25977,6267.8501,6283.02002,6283.02002,1565110000,987
8/29/17,6228.8999,6311.25977,6228.72998,6301.89014,6301.89014,1639810000,988
8/30/17,6308.68018,6374.47022,6303.56982,6368.31006,6368.31006,1717060000,989
8/31/17,6385.79981,6435.27002,6383.58008,6428.66016,6428.66016,1889500000,990
9/1/17,6442.16992,6449.6499,6417.87012,6435.33008,6435.33008,1489120000,991
9/5/17,6414.81982,6426.50977,6334.58984,6375.56982,6375.56982,1889620000,992
9/6/17,6394.3501,6407.3999,6356.2002,6393.31006,6393.31006,1902720000,993
9/7/17,6402.93994,6413.06982,6379.81006,6397.87012,6397.87012,2000910000,994
9/8/17,6389.6499,6391.41016,6354.95996,6360.18994,6360.18994,1786070000,995
9/11/17,6411.18018,6439.10986,6410.70996,6432.25977,6432.25977,1819310000,996
9/12/17,6448.81006,6455.02979,6429.54004,6454.27979,6454.27979,1747620000,997
9/13/17,6440.72022,6460.41992,6433.2002,6460.18994,6460.18994,1944630000,998
9/14/17,6439.45996,6455.31982,6424.04004,6429.08008,6429.08008,1817840000,999
9/15/17,6426.16016,6464.27002,6419.6499,6448.47022,6448.47022,2827910000,1000
9/18/17,6460.1001,6477.77002,6438.41016,6454.64014,6454.64014,1881900000,1001
9/19/17,6465.56982,6467.79004,6446.75,6461.31982,6461.31982,1816080000,1002
9/20/17,6459.74023,6466.04981,6414.22998,6456.04004,6456.04004,2083580000,1003
9/21/17,6448.56982,6448.56982,6405.29981,6422.68994,6422.68994,1779600000,1004
9/22/17,6401.43994,6429.54004,6400.81006,6426.91992,6426.91992,1648690000,1005
9/25/17,6403.10986,6408.04981,6343.95996,6370.58984,6370.58984,2061150000,1006
9/26/17,6391.8501,6405,6364.56982,6380.16016,6380.16016,1935990000,1007
9/27/17,6414.37012,6472.6499,6405.35986,6453.25977,6453.25977,2068400000,1008
9/28/17,6437.95996,6456.22998,6427.66016,6453.4502,6453.4502,1882790000,1009
9/29/17,6461.27979,6497.97998,6454.85986,6495.95996,6495.95996,1970720000,1010
10/2/17,6506.08008,6527.22022,6484.14014,6516.72022,6516.72022,1984400000,1011
10/3/17,6523.74023,6532.18018,6509.70996,6531.70996,6531.70996,1972760000,1012
10/4/17,6521.95996,6546.45996,6513.12012,6534.62988,6534.62988,1941470000,1013
10/5/17,6552.87012,6587.20996,6547.6499,6585.35986,6585.35986,1888970000,1014
10/6/17,6566.9502,6590.18018,6566.83984,6590.18018,6590.18018,1752170000,1015
10/9/17,6597.37012,6599.33984,6572.43994,6579.72998,6579.72998,1494160000,1016
10/10/17,6602.49023,6608.29981,6561.77979,6587.25,6587.25,1802480000,1017
10/11/17,6586.72998,6604.20996,6577.99023,6603.54981,6603.54981,1837860000,1018
10/12/17,6594.75977,6613.5,6586.31982,6591.50977,6591.50977,2020330000,1019
10/13/17,6613.20996,6616.58008,6602.2002,6605.79981,6605.79981,1761700000,1020
10/16/17,6622.54981,6632.5,6607.02979,6624,6624,1632240000,1021
10/17/17,6621.41992,6628.6001,6613.20996,6623.66016,6623.66016,1653160000,1022
10/18/17,6634.25977,6635.52002,6613.54981,6624.22022,6624.22022,1738060000,1023
10/19/17,6583.7002,6605.29004,6558.52979,6605.06982,6605.06982,1847020000,1024
10/20/17,6633.37012,6640.02979,6622.91992,6629.04981,6629.04981,1812220000,1025
10/23/17,6641.56982,6641.56982,6581.1499,6586.83008,6586.83008,1813080000,1026
10/24/17,6598.60986,6611.8999,6582.06006,6598.43018,6598.43018,1852610000,1027
10/25/17,6587.22022,6600.64014,6517.93018,6563.89014,6563.89014,2205790000,1028
10/26/17,6567.58984,6582.75977,6550.02979,6556.77002,6556.77002,2125640000,1029
10/27/17,6635.02979,6708.12988,6625.77979,6701.25977,6701.25977,2414520000,1030
10/30/17,6693.77002,6727.39014,6677.1499,6698.95996,6698.95996,2015920000,1031
10/31/17,6713.70996,6737.75,6705.79004,6727.66992,6727.66992,2054220000,1032
11/1/17,6758.64014,6759.66016,6691.47998,6716.52979,6716.52979,2074230000,1033
11/2/17,6709.39014,6719.97022,6677.54981,6714.93994,6714.93994,2282300000,1034
11/3/17,6737.08984,6765.14014,6712.93018,6764.43994,6764.43994,2203880000,1035
11/6/17,6763.29981,6790.66992,6763.16992,6786.43994,6786.43994,2173120000,1036
11/7/17,6785.43994,6795.52002,6750.3501,6767.77979,6767.77979,2209280000,1037
11/8/17,6764.8501,6791.6499,6753.33984,6789.12012,6789.12012,2121340000,1038
11/9/17,6737.4502,6758.93018,6687.27979,6750.04981,6750.04981,2243500000,1039
11/10/17,6736.39014,6757.33984,6727.3501,6750.93994,6750.93994,1979120000,1040
11/13/17,6727.39014,6766.29981,6723.43018,6757.6001,6757.6001,1976460000,1041
11/14/17,6733.87012,6743.62988,6709.27002,6737.87012,6737.87012,1988230000,1042
11/15/17,6700.68018,6725.31982,6667.31006,6706.20996,6706.20996,1923730000,1043
11/16/17,6742.33984,6806.66992,6742.33984,6793.29004,6793.29004,2020380000,1044
11/17/17,6794.4502,6797.75,6777.43018,6782.79004,6782.79004,2009220000,1045
11/20/17,6789.27979,6795.83008,6779.49023,6790.70996,6790.70996,1811750000,1046
11/21/17,6820.54981,6862.66016,6820.02002,6862.47998,6862.47998,1891960000,1047
11/22/17,6869.52979,6874.52002,6859.27979,6867.35986,6867.35986,1589150000,1048
11/24/17,6878.10986,6890.02002,6873.74023,6889.16016,6889.16016,872110000,1049
11/27/17,6889.91016,6897.43018,6867.89014,6878.52002,6878.52002,1781550000,1050
11/28/17,6893.72022,6914.18994,6866.20996,6912.35986,6912.35986,2003840000,1051
11/29/17,6907.27979,6908.33008,6793.9502,6824.39014,6824.39014,2456990000,1052
11/30/17,6852.79981,6888.6499,6838.47998,6873.97022,6873.97022,2468530000,1053
12/1/17,6844.04004,6872.16992,6737.16016,6847.58984,6847.58984,2302140000,1054
12/4/17,6897.12988,6899.22998,6770.68994,6775.37012,6775.37012,2427170000,1055
12/5/17,6759.14014,6836.4502,6752.31982,6762.20996,6762.20996,2085760000,1056
12/6/17,6742.06982,6787.41992,6734.12988,6776.37988,6776.37988,1901770000,1057
12/7/17,6785.74023,6829.29004,6778.2002,6812.83984,6812.83984,1953740000,1058
12/8/17,6859.9502,6870.47998,6831.60986,6840.08008,6840.08008,1825640000,1059
12/11/17,6847.64014,6879.79981,6844.87988,6875.08008,6875.08008,1836780000,1060
12/12/17,6872.70996,6884.79981,6856.29981,6862.31982,6862.31982,1872810000,1061
12/13/17,6880.41016,6897.62012,6871.87012,6875.79981,6875.79981,1931090000,1062
12/14/17,6887.37988,6901.12988,6851.62988,6856.52979,6856.52979,1990090000,1063
12/15/17,6871.54981,6945.81982,6871.4502,6936.58008,6936.58008,3529590000,1064
12/18/17,6980.3999,7003.89014,6975.54004,6994.75977,6994.75977,2150580000,1065
12/19/17,6991.25,6995.87988,6951.49023,6963.8501,6963.8501,2084190000,1066
12/20/17,6991.25,6991.25,6935.41992,6960.95996,6960.95996,1888140000,1067
12/21/17,6972.87988,6992.62988,6961.20996,6965.35986,6965.35986,1827410000,1068
12/22/17,6958.02002,6962.25977,6944.4502,6959.95996,6959.95996,1541880000,1069
12/26/17,6928.91992,6942.14014,6915.56006,6936.25,6936.25,1301000000,1070
12/27/17,6941.4502,6955.37988,6931.33984,6939.33984,6939.33984,1411010000,1071
12/28/17,6953.37988,6954.79981,6936.75,6950.16016,6950.16016,1319870000,1072
12/29/17,6952.60986,6954.97998,6903.39014,6903.39014,6903.39014,1575290000,1073
1/2/18,6937.6499,7006.91016,6924.08008,7006.8999,7006.8999,1929700000,1074
1/3/18,7017.06982,7069.1499,7016.7002,7065.52979,7065.52979,2173130000,1075
1/4/18,7089.5,7098.04981,7072.37988,7077.91016,7077.91016,2103220000,1076
1/5/18,7105.74023,7137.04004,7097.08008,7136.56006,7136.56006,2024000000,1077
1/8/18,7135.37988,7161.3501,7124.08984,7157.39014,7157.39014,2055010000,1078
1/9/18,7174.18994,7181.14014,7148.29981,7163.58008,7163.58008,2155810000,1079
1/10/18,7129.83008,7154.24023,7111.52002,7153.56982,7153.56982,2132430000,1080
1/11/18,7168.72998,7211.77979,7163.22998,7211.77979,7211.77979,2015170000,1081
1/12/18,7208.16992,7265.25977,7205.18018,7261.06006,7261.06006,1986600000,1082
1/16/18,7307.18994,7330.33008,7205.93018,7223.68994,7223.68994,2399790000,1083
1/17/18,7257.77002,7309.35986,7229.31982,7298.27979,7298.27979,2245910000,1084
1/18/18,7293.6499,7313.89014,7276.10986,7296.04981,7296.04981,2037410000,1085
1/19/18,7312,7336.37988,7297.27979,7336.37988,7336.37988,2005470000,1086
1/22/18,7338.04004,7408.02979,7332.81006,7408.02979,7408.02979,2118310000,1087
1/23/18,7424.9502,7465.39014,7423.18018,7460.29004,7460.29004,2135840000,1088
1/24/18,7474.16016,7486.31982,7376.75,7415.06006,7415.06006,2287320000,1089
1/25/18,7457.9502,7458.52979,7388.58008,7411.16016,7411.16016,2081380000,1090
1/26/18,7448.33008,7505.77002,7431.22022,7505.77002,7505.77002,2080700000,1091
1/29/18,7484.47022,7500.60986,7455.54981,7466.50977,7466.50977,2114420000,1092
1/30/18,7388.89014,7433.6499,7373.99023,7402.47998,7402.47998,2183420000,1093
1/31/18,7443.25,7453.99023,7381.12012,7411.47998,7411.47998,2428990000,1094
2/1/18,7377.16992,7441.08984,7362.27979,7385.85986,7385.85986,2311180000,1095
2/2/18,7347.58984,7364.43018,7238.18018,7240.9502,7240.9502,2607160000,1096
2/5/18,7165.95996,7277.35986,6967.52979,6967.52979,6967.52979,3143210000,1097
2/6/18,6837.56006,7126.54981,6824.81982,7115.87988,7115.87988,3148270000,1098
2/7/18,7086.2002,7170.33984,7051.52979,7051.97998,7051.97998,2380020000,1099
2/8/18,7067.29981,7073.99023,6776.77002,6777.16016,6777.16016,2730740000,1100
2/9/18,6863.33984,6917.00977,6630.66992,6874.49023,6874.49023,3165330000,1101
2/12/18,6936.68018,7023.62012,6879.68994,6981.95996,6981.95996,2250650000,1102
2/13/18,6942.16016,7025.68018,6938.16016,7013.50977,7013.50977,1830320000,1103
2/14/18,6979.24023,7152.04981,6977.06982,7143.62012,7143.62012,2217630000,1104
2/15/18,7200.75,7256.93018,7130.39014,7256.43018,7256.43018,2124060000,1105
2/16/18,7236.50977,7303.25977,7226.37988,7239.47022,7239.47022,2037710000,1106
2/20/18,7209.02979,7295.9502,7206,7234.31006,7234.31006,1921870000,1107
2/21/18,7258.47998,7338.64014,7218.10986,7218.22998,7218.22998,1956120000,1108
2/22/18,7252.45996,7280.93018,7194.83984,7210.08984,7210.08984,1927580000,1109
2/23/18,7261.3501,7337.83008,7232.5,7337.39014,7337.39014,1887540000,1110
2/26/18,7373.29981,7421.8501,7360.25,7421.45996,7421.45996,1876560000,1111
2/27/18,7416.16992,7438.08984,7330.3501,7330.3501,7330.3501,2162250000,1112
2/28/18,7371.41016,7386.79981,7273.00977,7273.00977,7273.00977,2384940000,1113
3/1/18,7274.75,7307.8501,7117.66016,7180.56006,7180.56006,2499010000,1114
3/2/18,7099.54004,7267.18994,7084.83008,7257.87012,7257.87012,2291480000,1115
3/5/18,7222.89014,7350.06982,7205.31006,7330.70996,7330.70996,2076870000,1116
3/6/18,7366.60986,7378.02979,7319.68018,7372.00977,7372.00977,2132920000,1117
3/7/18,7311.74023,7403.79004,7311.74023,7396.6499,7396.6499,2198610000,1118
3/8/18,7422.77002,7435.00977,7391.5,7427.9502,7427.9502,2277740000,1119
3/9/18,7475.97998,7560.81006,7469.02979,7560.81006,7560.81006,2310050000,1120
3/12/18,7581.04004,7609.1001,7563.43994,7588.31982,7588.31982,2314480000,1121
3/13/18,7627.52002,7637.27002,7492.97998,7511.00977,7511.00977,2459220000,1122
3/14/18,7539.77979,7544.89014,7473.8999,7496.81006,7496.81006,2112950000,1123
3/15/18,7509.24023,7525.43994,7463.18994,7481.74023,7481.74023,2008290000,1124
3/16/18,7504.37012,7514.20996,7473.68018,7481.99023,7481.99023,3089970000,1125
3/19/18,7419.2002,7421.22998,7285.27002,7344.24023,7344.24023,2352810000,1126
3/20/18,7353.25,7380.74023,7331.24023,7364.29981,7364.29981,1976000000,1127
3/21/18,7347.5,7415.66016,7325.3501,7345.29004,7345.29004,1999230000,1128
3/22/18,7257.54981,7303.18994,7164.37988,7166.68018,7166.68018,2370970000,1129
3/23/18,7170.68018,7194.31006,6992.66992,6992.66992,6992.66992,2455760000,1130
3/26/18,7125.2002,7225.83008,7022.33984,7220.54004,7220.54004,2341370000,1131
3/27/18,7255.47022,7255.54004,6963.68018,7008.81006,7008.81006,2347480000,1132
3/28/18,6978.29981,7036.08984,6901.06982,6949.22998,6949.22998,2551950000,1133
3/29/18,6984.66016,7120.45996,6935.77979,7063.4502,7063.4502,2593390000,1134
4/2/18,7016.16992,7044.70996,6805.95996,6870.12012,6870.12012,2402670000,1135
4/3/18,6924.3501,6963.70996,6835.22998,6941.27979,6941.27979,2330900000,1136
4/4/18,6811.77002,7059.29004,6811.77002,7042.10986,7042.10986,2261580000,1137
4/5/18,7099.25,7112.37988,7036.62012,7076.54981,7076.54981,2153030000,1138
4/6/18,6999.56982,7066.64014,6877.75977,6915.10986,6915.10986,2359780000,1139
4/9/18,6971.4502,7074.9502,6944.95996,6950.33984,6950.33984,2089220000,1140
4/10/18,7060.99023,7117.97998,7014.87988,7094.29981,7094.29981,2252020000,1141
4/11/18,7055,7128.54004,7055,7069.02979,7069.02979,1882090000,1142
4/12/18,7112.02002,7166,7105.08984,7140.25,7140.25,2027080000,1143
4/13/18,7179.62012,7183.62012,7078.14014,7106.6499,7106.6499,1768160000,1144
4/16/18,7153.87012,7178.50977,7115.8501,7156.27979,7156.27979,1800450000,1145
4/17/18,7215.12012,7298.58984,7206.54981,7281.1001,7281.1001,1935380000,1146
4/18/18,7292.37988,7319.58008,7259.8999,7295.24023,7295.24023,1908700000,1147
4/19/18,7258.60986,7277.4502,7215.16992,7238.06006,7238.06006,1982090000,1148
4/20/18,7220.64014,7222.99023,7123.49023,7146.12988,7146.12988,1935160000,1149
4/23/18,7173.99023,7195.72022,7094.43018,7128.6001,7128.6001,1744480000,1150
4/24/18,7160.77002,7171.66992,6961.52002,7007.3501,7007.3501,2154270000,1151
4/25/18,7009.99023,7030.74023,6926.97022,7003.74023,7003.74023,2055840000,1152
4/26/18,7080.49023,7143.93994,7055.66016,7118.68018,7118.68018,2141220000,1153
4/27/18,7195.52002,7197.1499,7083.9502,7119.79981,7119.79981,2050350000,1154
4/30/18,7133.9502,7169.79981,7065.41016,7066.27002,7066.27002,1998570000,1155
5/1/18,7053.6499,7133.27002,7036.18018,7130.7002,7130.7002,1932660000,1156
5/2/18,7138.4502,7169.45996,7094.72022,7100.8999,7100.8999,2157860000,1157
5/3/18,7065.02979,7112.58984,6991.14014,7088.1499,7088.1499,2355780000,1158
5/4/18,7065.66992,7228.25977,7057.89014,7209.62012,7209.62012,2040520000,1159
5/7/18,7241.81982,7291.74023,7235.75977,7265.20996,7265.20996,1950650000,1160
5/8/18,7255.33984,7278.81006,7224.7002,7266.8999,7266.8999,2070970000,1161
5/9/18,7281.52979,7344.79981,7259.04981,7339.91016,7339.91016,2250260000,1162
5/10/18,7355.8999,7414.1499,7353.62988,7404.97022,7404.97022,2250450000,1163
5/11/18,7393.97022,7417.66992,7372.25977,7402.87988,7402.87988,2085350000,1164
5/14/18,7429.4502,7458.41992,7401.89014,7411.31982,7411.31982,2085850000,1165
5/15/18,7361.29981,7363.52002,7320.97022,7351.62988,7351.62988,2120380000,1166
5/16/18,7356.22022,7413.31982,7356.16016,7398.29981,7398.29981,2103060000,1167
5/17/18,7379.58008,7425.39014,7350.45996,7382.47022,7382.47022,1958970000,1168
5/18/18,7364.33984,7381.16016,7343.97022,7354.33984,7354.33984,1982190000,1169
5/21/18,7406.33984,7431.83008,7368.20996,7394.04004,7394.04004,1997220000,1170
5/22/18,7420.8501,7432.52979,7370.33008,7378.45996,7378.45996,1927420000,1171
5/23/18,7335.02979,7426.77979,7334.62012,7425.95996,7425.95996,1997090000,1172
5/24/18,7421.99023,7435.37988,7357.5,7424.43018,7424.43018,2035460000,1173
5/25/18,7422.2002,7452.8501,7415.58008,7433.8501,7433.8501,1771950000,1174
5/29/18,7398.50977,7435.12988,7354.29004,7396.58984,7396.58984,2095380000,1175
5/30/18,7428.41016,7473.81006,7423.66992,7462.4502,7462.4502,2058300000,1176
5/31/18,7455.58008,7492.41992,7431.41016,7442.12012,7442.12012,2533360000,1177
6/1/18,7487.66016,7557.37988,7487.22998,7554.33008,7554.33008,2212330000,1178
6/4/18,7570.08008,7607.16992,7561.2002,7606.45996,7606.45996,2152170000,1179
6/5/18,7621.35986,7644.47998,7602.37988,7637.85986,7637.85986,2063270000,1180
6/6/18,7652.79981,7691.6499,7622.31006,7689.24023,7689.24023,2198100000,1181
6/7/18,7697.41016,7697.41016,7597.66016,7635.06982,7635.06982,2339720000,1182
6/8/18,7607.74023,7653.58008,7595.14014,7645.50977,7645.50977,1949810000,1183
6/11/18,7647.24023,7677.29004,7642.87012,7659.93018,7659.93018,1959360000,1184
6/12/18,7673.87012,7708.25,7669.52979,7703.79004,7703.79004,2019890000,1185
6/13/18,7713.8999,7748.95996,7686.6499,7695.7002,7695.7002,2197830000,1186
6/14/18,7723.52979,7768.6001,7723.52979,7761.04004,7761.04004,2193630000,1187
6/15/18,7725.02979,7755.72022,7704.33984,7746.37988,7746.37988,3049870000,1188
6/18/18,7692.95996,7749.35986,7676.83008,7747.02979,7747.02979,2102660000,1189
6/19/18,7658.47022,7727.41016,7635.72998,7725.58984,7725.58984,2283340000,1190
6/20/18,7764.1499,7806.6001,7755.47998,7781.50977,7781.50977,2316420000,1191
6/21/18,7800.29981,7803.4502,7699.2002,7712.9502,7712.9502,2349640000,1192
6/22/18,7739.68994,7739.70996,7679.12012,7692.81982,7692.81982,3956300000,1193
6/25/18,7631.12012,7639.72998,7477.72998,7532.00977,7532.00977,2423190000,1194
6/26/18,7553.74023,7597.49023,7527,7561.62988,7561.62988,2068870000,1195
6/27/18,7586.33008,7610.66992,7444.16992,7445.08008,7445.08008,2319650000,1196
6/28/18,7438.10986,7526.06982,7419.56006,7503.68018,7503.68018,2208870000,1197
6/29/18,7544.12988,7573.58984,7502.9502,7510.29981,7510.29981,2208820000,1198
7/2/18,7451.8999,7568.1001,7443.1001,7567.68994,7567.68994,1777880000,1199
7/3/18,7593.62988,7594.33008,7498.5,7502.66992,7502.66992,1171420000,1200
7/5/18,7550.66016,7589.18994,7511.43018,7586.43018,7586.43018,1754690000,1201
7/6/18,7595.93018,7695.81006,7588.6499,7688.39014,7688.39014,1718600000,1202
7/9/18,7731.74023,7757.27979,7702.06006,7756.2002,7756.2002,1844440000,1203
7/10/18,7770.62988,7777.47998,7731.97998,7759.2002,7759.2002,1735230000,1204
7/11/18,7698.50977,7748.16016,7696.58008,7716.60986,7716.60986,1768480000,1205
7/12/18,7752.70996,7825.66992,7746.75977,7823.91992,7823.91992,1930830000,1206
7/13/18,7827.62012,7843.52002,7803.33984,7825.97998,7825.97998,1727500000,1207
7/16/18,7831.74023,7838.81982,7791.97998,7805.72022,7805.72022,1739360000,1208
7/17/18,7751.97022,7867.1499,7749.60986,7855.12012,7855.12012,1752210000,1209
7/18/18,7859.43018,7863.77002,7822.83008,7854.43994,7854.43994,1881110000,1210
7/19/18,7829.79981,7849.8501,7811.1499,7825.29981,7825.29981,1886300000,1211
7/20/18,7843.08008,7860.25,7815.85986,7820.2002,7820.2002,1796530000,1212
7/23/18,7806.93018,7846.75977,7776.54981,7841.87012,7841.87012,1668270000,1213
7/24/18,7914.3501,7928.79004,7814.33008,7840.77002,7840.77002,2021890000,1214
7/25/18,7839.08984,7933.31006,7838.75977,7932.24023,7932.24023,1943820000,1215
7/26/18,7848.04004,7881.29981,7834.08008,7852.18018,7852.18018,2289370000,1216
7/27/18,7889.75,7889.75,7698.95996,7737.41992,7737.41992,2193410000,1217
7/30/18,7735.27002,7740.25977,7604.24023,7630,7630,2154140000,1218
7/31/18,7654.58984,7709.49023,7614.83984,7671.79004,7671.79004,2208610000,1219
8/1/18,7701.81982,7732.68018,7670.70996,7707.29004,7707.29004,2228950000,1220
8/2/18,7659.52002,7808.8501,7659.52002,7802.68994,7802.68994,2115490000,1221
8/3/18,7819.22998,7824.06006,7783.29981,7812.00977,7812.00977,2035870000,1222
8/6/18,7809.54004,7859.68018,7801.87988,7859.68018,7859.68018,2245300000,1223
8/7/18,7878.62012,7898.2002,7868.6499,7883.66016,7883.66016,2206400000,1224
8/8/18,7880,7901.68994,7864.45996,7888.33008,7888.33008,2098100000,1225
8/9/18,7886.52002,7923.3501,7881.06006,7891.77979,7891.77979,2048170000,1226
8/10/18,7834.70996,7866.18994,7818.37012,7839.10986,7839.10986,2107530000,1227
8/13/18,7848,7888.66016,7814.27002,7819.70996,7819.70996,1934100000,1228
8/14/18,7847.87988,7878.22998,7815.5,7870.89014,7870.89014,1938840000,1229
